seed_name	seed_chembl_id	homolog_chembl_id	similarity
Tiagabine	CHEMBL1027	CHEMBL1190387	66.6666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1642394	66.6666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL534481	66.6666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1196138	66.6666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1198528	64.516127109527587890625
Tiagabine	CHEMBL1027	CHEMBL543880	64.516127109527587890625
Tiagabine	CHEMBL1027	CHEMBL1194807	63.7931048870086669921875
Tiagabine	CHEMBL1027	CHEMBL553325	63.7931048870086669921875
Tiagabine	CHEMBL1027	CHEMBL536101	63.7931048870086669921875
Tiagabine	CHEMBL1027	CHEMBL1188352	63.7931048870086669921875
Tiagabine	CHEMBL1027	CHEMBL2387678	63.4615361690521240234375
Tiagabine	CHEMBL1027	CHEMBL543557	63.4615361690521240234375
Tiagabine	CHEMBL1027	CHEMBL38686	63.4615361690521240234375
Tiagabine	CHEMBL1027	CHEMBL77626	63.4615361690521240234375
Tiagabine	CHEMBL1027	CHEMBL160709	63.4615361690521240234375
Tiagabine	CHEMBL1027	CHEMBL1642385	63.1578922271728515625
Tiagabine	CHEMBL1027	CHEMBL1642378	63.1578922271728515625
Tiagabine	CHEMBL1027	CHEMBL1642367	63.1578922271728515625
Tiagabine	CHEMBL1027	CHEMBL3403615	62.5
Tiagabine	CHEMBL1027	CHEMBL1194936	62.5
Tiagabine	CHEMBL1027	CHEMBL553557	62.5
Tiagabine	CHEMBL1027	CHEMBL603863	61.4035069942474365234375
Tiagabine	CHEMBL1027	CHEMBL1313809	61.1111104488372802734375
Tiagabine	CHEMBL1027	CHEMBL1642391	61.0169470310211181640625
Tiagabine	CHEMBL1027	CHEMBL1189254	60.606062412261962890625
Tiagabine	CHEMBL1027	CHEMBL538322	60.606062412261962890625
Tiagabine	CHEMBL1027	CHEMBL3398501	60.344827175140380859375
Tiagabine	CHEMBL1027	CHEMBL3398500	60.344827175140380859375
Tiagabine	CHEMBL1027	CHEMBL1642386	60.000002384185791015625
Tiagabine	CHEMBL1027	CHEMBL1641613	60.000002384185791015625
Tiagabine	CHEMBL1027	CHEMBL3546665	58.3333313465118408203125
Tiagabine	CHEMBL1027	CHEMBL3546515	58.3333313465118408203125
Tiagabine	CHEMBL1027	CHEMBL3398507	58.3333313465118408203125
Tiagabine	CHEMBL1027	CHEMBL3398506	58.3333313465118408203125
Tiagabine	CHEMBL1027	CHEMBL1642393	58.0645143985748291015625
Tiagabine	CHEMBL1027	CHEMBL1165842	57.8947365283966064453125
Tiagabine	CHEMBL1027	CHEMBL1642388	57.8947365283966064453125
Tiagabine	CHEMBL1027	CHEMBL1642392	57.1428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL1642384	57.1428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL1642373	57.1428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL1191370	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL543400	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL1190537	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL1190171	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL540308	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL542458	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL541073	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL1192202	56.92307949066162109375
Tiagabine	CHEMBL1027	CHEMBL1192330	56.8965494632720947265625
Tiagabine	CHEMBL1027	CHEMBL543550	56.8965494632720947265625
Tiagabine	CHEMBL1027	CHEMBL1642368	56.6666662693023681640625
Tiagabine	CHEMBL1027	CHEMBL1642379	56.6666662693023681640625
Tiagabine	CHEMBL1027	CHEMBL537861	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1188978	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1642375	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1642364	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1198444	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1198044	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL593735	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL604341	55.9322059154510498046875
Tiagabine	CHEMBL1027	CHEMBL1642400	55.3846180438995361328125
Tiagabine	CHEMBL1027	CHEMBL1189819	55.3571403026580810546875
Tiagabine	CHEMBL1027	CHEMBL539539	55.3571403026580810546875
Tiagabine	CHEMBL1027	CHEMBL348499	55.3571403026580810546875
Tiagabine	CHEMBL1027	CHEMBL1642365	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642372	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642374	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642363	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642376	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL3403590	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642383	55.0000011920928955078125
Tiagabine	CHEMBL1027	CHEMBL1642370	54.8387110233306884765625
Tiagabine	CHEMBL1027	CHEMBL1642381	54.8387110233306884765625
Tiagabine	CHEMBL1027	CHEMBL555770	54.3859660625457763671875
Tiagabine	CHEMBL1027	CHEMBL1196010	54.3859660625457763671875
Tiagabine	CHEMBL1027	CHEMBL1642380	54.0983617305755615234375
Tiagabine	CHEMBL1027	CHEMBL1642369	54.0983617305755615234375
Tiagabine	CHEMBL1027	CHEMBL1642387	53.9682567119598388671875
Tiagabine	CHEMBL1027	CHEMBL1642395	53.9682567119598388671875
Tiagabine	CHEMBL1027	CHEMBL545049	53.623187541961669921875
Tiagabine	CHEMBL1027	CHEMBL1193613	53.623187541961669921875
Tiagabine	CHEMBL1027	CHEMBL1191179	53.4482777118682861328125
Tiagabine	CHEMBL1027	CHEMBL542241	53.4482777118682861328125
Tiagabine	CHEMBL1027	CHEMBL160565	53.3333361148834228515625
Tiagabine	CHEMBL1027	CHEMBL540623	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL554661	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1190337	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1642396	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1195488	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1642389	53.2258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL543167	52.8571426868438720703125
Tiagabine	CHEMBL1027	CHEMBL543404	52.8571426868438720703125
Tiagabine	CHEMBL1027	CHEMBL1191992	52.8571426868438720703125
Tiagabine	CHEMBL1027	CHEMBL1192206	52.8571426868438720703125
Tiagabine	CHEMBL1027	CHEMBL593039	52.459013462066650390625
Tiagabine	CHEMBL1027	CHEMBL604258	52.459013462066650390625
Tiagabine	CHEMBL1027	CHEMBL1188893	52.380955219268798828125
Tiagabine	CHEMBL1027	CHEMBL1642377	52.380955219268798828125
Tiagabine	CHEMBL1027	CHEMBL1642397	52.380955219268798828125
Tiagabine	CHEMBL1027	CHEMBL537641	52.380955219268798828125
Tiagabine	CHEMBL1027	CHEMBL1642366	52.380955219268798828125
Tiagabine	CHEMBL1027	CHEMBL1642399	52.3076951503753662109375
Tiagabine	CHEMBL1027	CHEMBL1642401	52.173912525177001953125
Tiagabine	CHEMBL1027	CHEMBL1548718	51.66666507720947265625
Tiagabine	CHEMBL1027	CHEMBL2326022	51.66666507720947265625
Tiagabine	CHEMBL1027	CHEMBL2326030	51.66666507720947265625
Tiagabine	CHEMBL1027	CHEMBL3403554	51.66666507720947265625
Tiagabine	CHEMBL1027	CHEMBL3403559	51.66666507720947265625
Tiagabine	CHEMBL1027	CHEMBL596061	51.6129016876220703125
Tiagabine	CHEMBL1027	CHEMBL1198109	51.6129016876220703125
Tiagabine	CHEMBL1027	CHEMBL1198425	51.6129016876220703125
Tiagabine	CHEMBL1027	CHEMBL603646	51.6129016876220703125
Tiagabine	CHEMBL1027	CHEMBL4565302	51.47058963775634765625
Tiagabine	CHEMBL1027	CHEMBL544963	50.8771955966949462890625
Tiagabine	CHEMBL1027	CHEMBL69064	50.8771955966949462890625
Tiagabine	CHEMBL1027	CHEMBL1193538	50.8771955966949462890625
Tiagabine	CHEMBL1027	CHEMBL4524646	50.819671154022216796875
Tiagabine	CHEMBL1027	CHEMBL1196883	50.7936537265777587890625
Tiagabine	CHEMBL1027	CHEMBL1189463	50.7936537265777587890625
Tiagabine	CHEMBL1027	CHEMBL538782	50.7936537265777587890625
Tiagabine	CHEMBL1027	CHEMBL1733905	50.7936537265777587890625
Tiagabine	CHEMBL1027	CHEMBL558563	50.7936537265777587890625
Tiagabine	CHEMBL1027	CHEMBL1642390	50.76923370361328125
Tiagabine	CHEMBL1027	CHEMBL1642371	50
Tiagabine	CHEMBL1027	CHEMBL1195219	50
Tiagabine	CHEMBL1027	CHEMBL545775	50
Tiagabine	CHEMBL1027	CHEMBL554050	50
Tiagabine	CHEMBL1027	CHEMBL553630	50
Tiagabine	CHEMBL1027	CHEMBL1540239	50
Tiagabine	CHEMBL1027	CHEMBL1642382	50
Tiagabine	CHEMBL1027	CHEMBL1194241	50
Tiagabine	CHEMBL1027	CHEMBL1194981	50
Tiagabine	CHEMBL1027	CHEMBL4561385	50
Tiagabine	CHEMBL1027	CHEMBL1556430	50
Tiagabine	CHEMBL1027	CHEMBL1405421	50
Tiagabine	CHEMBL1027	CHEMBL1502121	49.20634925365447998046875
Tiagabine	CHEMBL1027	CHEMBL542615	48.52941036224365234375
Tiagabine	CHEMBL1027	CHEMBL1191508	48.52941036224365234375
Tiagabine	CHEMBL1027	CHEMBL1642398	48.52941036224365234375
Tiagabine	CHEMBL1027	CHEMBL1191918	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL1191811	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL1193340	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL543081	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL544729	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL542960	48.4848499298095703125
Tiagabine	CHEMBL1027	CHEMBL1441106	48.4375
Tiagabine	CHEMBL1027	CHEMBL1428022	48.4375
Tiagabine	CHEMBL1027	CHEMBL1883298	48.4375
Tiagabine	CHEMBL1027	CHEMBL160260	48.2142865657806396484375
Tiagabine	CHEMBL1027	CHEMBL1386781	47.826087474822998046875
Tiagabine	CHEMBL1027	CHEMBL555997	47.76119291782379150390625
Tiagabine	CHEMBL1027	CHEMBL1196136	47.76119291782379150390625
Tiagabine	CHEMBL1027	CHEMBL1391706	47.69230782985687255859375
Tiagabine	CHEMBL1027	CHEMBL1193811	47.69230782985687255859375
Tiagabine	CHEMBL1027	CHEMBL545279	47.69230782985687255859375
Tiagabine	CHEMBL1027	CHEMBL544586	47.69230782985687255859375
Tiagabine	CHEMBL1027	CHEMBL1193218	47.69230782985687255859375
Tiagabine	CHEMBL1027	CHEMBL1478738	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL1194879	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL1191816	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL542965	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL553494	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL303402	47.54098355770111083984375
Tiagabine	CHEMBL1027	CHEMBL554627	47.05882370471954345703125
Tiagabine	CHEMBL1027	CHEMBL1195460	47.05882370471954345703125
Tiagabine	CHEMBL1027	CHEMBL557432	46.96969687938690185546875
Tiagabine	CHEMBL1027	CHEMBL1196576	46.96969687938690185546875
Tiagabine	CHEMBL1027	CHEMBL1334855	46.96969687938690185546875
Tiagabine	CHEMBL1027	CHEMBL1550927	46.96969687938690185546875
Tiagabine	CHEMBL1027	CHEMBL1877127	46.96969687938690185546875
Tiagabine	CHEMBL1027	CHEMBL2326025	46.875
Tiagabine	CHEMBL1027	CHEMBL4522599	46.875
Tiagabine	CHEMBL1027	CHEMBL1165661	46.77419364452362060546875
Tiagabine	CHEMBL1027	CHEMBL4163014	46.77419364452362060546875
Tiagabine	CHEMBL1027	CHEMBL539347	46.66666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1189745	46.66666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1189922	46.66666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL539775	46.66666686534881591796875
Tiagabine	CHEMBL1027	CHEMBL1192634	46.55172526836395263671875
Tiagabine	CHEMBL1027	CHEMBL543908	46.55172526836395263671875
Tiagabine	CHEMBL1027	CHEMBL1164716	46.29629552364349365234375
Tiagabine	CHEMBL1027	CHEMBL1199768	46.29629552364349365234375
Tiagabine	CHEMBL1027	CHEMBL1736660	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL1731384	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL1606822	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL1534096	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL1194013	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL545511	46.26865684986114501953125
Tiagabine	CHEMBL1027	CHEMBL54863	46.15384638309478759765625
Tiagabine	CHEMBL1027	CHEMBL1202161	46.15384638309478759765625
Tiagabine	CHEMBL1027	CHEMBL1196447	46.15384638309478759765625
Tiagabine	CHEMBL1027	CHEMBL556993	46.15384638309478759765625
Tiagabine	CHEMBL1027	CHEMBL544850	46.03174626827239990234375
Tiagabine	CHEMBL1027	CHEMBL1193444	46.03174626827239990234375
Tiagabine	CHEMBL1027	CHEMBL2326024	46.03174626827239990234375
Tiagabine	CHEMBL1027	CHEMBL4172266	46.03174626827239990234375
Tiagabine	CHEMBL1027	CHEMBL4174484	46.03174626827239990234375
Tiagabine	CHEMBL1027	CHEMBL4443795	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL544612	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL1544937	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL1193239	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL541863	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL1190925	45.9016382694244384765625
Tiagabine	CHEMBL1027	CHEMBL541861	45.7627117633819580078125
Tiagabine	CHEMBL1027	CHEMBL1190924	45.7627117633819580078125
Tiagabine	CHEMBL1027	CHEMBL537862	45.71428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL1188979	45.71428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL554208	45.71428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL1195283	45.71428596973419189453125
Tiagabine	CHEMBL1027	CHEMBL3403593	45.6140339374542236328125
Tiagabine	CHEMBL1027	CHEMBL349533	45.6140339374542236328125
Tiagabine	CHEMBL1027	CHEMBL3403596	45.6140339374542236328125
Tiagabine	CHEMBL1027	CHEMBL4454080	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1602598	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1587169	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1564176	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1525666	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1379563	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL1331141	45.58823406696319580078125
Tiagabine	CHEMBL1027	CHEMBL557028	45.3125
Tiagabine	CHEMBL1027	CHEMBL1191994	45.3125
Tiagabine	CHEMBL1027	CHEMBL1194907	45.3125
Tiagabine	CHEMBL1027	CHEMBL1195888	45.3125
Tiagabine	CHEMBL1027	CHEMBL1196464	45.3125
Tiagabine	CHEMBL1027	CHEMBL553524	45.3125
Tiagabine	CHEMBL1027	CHEMBL555540	45.3125
Tiagabine	CHEMBL1027	CHEMBL543169	45.3125
Tiagabine	CHEMBL1027	CHEMBL2326023	45.3125
Tiagabine	CHEMBL1027	CHEMBL552660	45.1612889766693115234375
Tiagabine	CHEMBL1027	CHEMBL1188496	45.1612889766693115234375
Tiagabine	CHEMBL1027	CHEMBL536532	45.1612889766693115234375
Tiagabine	CHEMBL1027	CHEMBL1194444	45.1612889766693115234375
Tiagabine	CHEMBL1027	CHEMBL542233	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL1192638	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL1191393	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL1191173	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL1190074	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL540076	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL542485	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL543913	44.9999988079071044921875
Tiagabine	CHEMBL1027	CHEMBL1299282	44.927537441253662109375
Tiagabine	CHEMBL1027	CHEMBL1877114	44.927537441253662109375
Tiagabine	CHEMBL1027	CHEMBL4452156	44.927537441253662109375
Tiagabine	CHEMBL1027	CHEMBL545280	44.61538493633270263671875
Tiagabine	CHEMBL1027	CHEMBL553153	44.61538493633270263671875
Tiagabine	CHEMBL1027	CHEMBL1193812	44.61538493633270263671875
Tiagabine	CHEMBL1027	CHEMBL1194726	44.61538493633270263671875
Tiagabine	CHEMBL1027	CHEMBL75035	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL419823	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL432737	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL543556	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL4483811	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL558578	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL1192336	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL1196895	44.44444477558135986328125
Tiagabine	CHEMBL1027	CHEMBL1518883	44.285714626312255859375
Tiagabine	CHEMBL1027	CHEMBL4285653	44.2622959613800048828125
Tiagabine	CHEMBL1027	CHEMBL2315942	44.1176474094390869140625
Tiagabine	CHEMBL1027	CHEMBL4483812	44.1176474094390869140625
Tiagabine	CHEMBL1027	CHEMBL1187940	44.1176474094390869140625
Tiagabine	CHEMBL1027	CHEMBL534487	44.1176474094390869140625
Tiagabine	CHEMBL1027	CHEMBL1192843	44.06779706478118896484375
Tiagabine	CHEMBL1027	CHEMBL544149	44.06779706478118896484375
Tiagabine	CHEMBL1027	CHEMBL3403577	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL310236	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL3400184	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL543204	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL4160222	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL1192026	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL4175284	43.9393937587738037109375
Tiagabine	CHEMBL1027	CHEMBL1191582	43.83561611175537109375
Tiagabine	CHEMBL1027	CHEMBL542699	43.83561611175537109375
Tiagabine	CHEMBL1027	CHEMBL1194017	43.75
Tiagabine	CHEMBL1027	CHEMBL1642410	43.75
Tiagabine	CHEMBL1027	CHEMBL1188827	43.75
Tiagabine	CHEMBL1027	CHEMBL537449	43.75
Tiagabine	CHEMBL1027	CHEMBL545517	43.75
Tiagabine	CHEMBL1027	CHEMBL1642411	43.75
Tiagabine	CHEMBL1027	CHEMBL307361	43.75
Tiagabine	CHEMBL1027	CHEMBL4531050	43.75
Tiagabine	CHEMBL1027	CHEMBL4978595	43.75
Tiagabine	CHEMBL1027	CHEMBL1304427	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1194218	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1381401	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL545750	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1611304	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1192441	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403570	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL1191939	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403569	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL543107	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL543676	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403583	43.39622557163238525390625
Tiagabine	CHEMBL1027	CHEMBL308528	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL76966	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL542610	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL542735	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL555092	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL537448	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1188826	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1191503	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1191613	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1195655	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL537671	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL4281143	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL1188919	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL308391	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4277713	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4471099	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4573178	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL2316765	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316762	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316761	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL558617	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL4277534	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL4517454	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL544120	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL540309	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL539546	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1189824	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1886418	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1196919	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1190172	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316763	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1192817	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL538530	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL557612	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL1189341	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4538384	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL1196622	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL2403781	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4127466	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4126078	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4128707	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4779064	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL3403602	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL1196663	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL557786	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL355672	42.62295067310333251953125
